dir,workDir,nrg,nConv,irredKpts,aV,bV,cV,alpha,beta,gamma,vol,bg
/gpfs/scratch/vkb5066/agbii4/all/8353,8353,-117.53041816,22,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.1932009999999997
/gpfs/scratch/vkb5066/agbii4/all/8354,8354,-117.29221524,19,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.1759240000000002
/gpfs/scratch/vkb5066/agbii4/all/8355,8355,-116.77859266,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,0.9481160000000002
/gpfs/scratch/vkb5066/agbii4/all/8356,8356,-117.84943433,15,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2998429999999996
/gpfs/scratch/vkb5066/agbii4/all/8357,8357,-117.82684044,22,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.3470090000000003
/gpfs/scratch/vkb5066/agbii4/all/8358,8358,-117.99973863,17,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.3250530000000005
/gpfs/scratch/vkb5066/agbii4/all/8359,8359,-117.73286753,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.330562
/gpfs/scratch/vkb5066/agbii4/all/836,836,-117.92752497,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.5488399999999998
/gpfs/scratch/vkb5066/agbii4/all/8360,8360,-117.47461887,16,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2513429999999999
/gpfs/scratch/vkb5066/agbii4/all/8361,8361,-117.85013812,14,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.623529
/gpfs/scratch/vkb5066/agbii4/all/8362,8362,-117.48021708,22,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2526430000000004
/gpfs/scratch/vkb5066/agbii4/all/8363,8363,-117.48021514,22,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2526430000000004
/gpfs/scratch/vkb5066/agbii4/all/8364,8364,-117.85012693,14,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.6234969999999995
/gpfs/scratch/vkb5066/agbii4/all/8365,8365,-117.48021492,22,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2526229999999998
/gpfs/scratch/vkb5066/agbii4/all/8366,8366,-117.48021504,22,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2526229999999998
/gpfs/scratch/vkb5066/agbii4/all/8367,8367,-117.63463421,22,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.4302360000000003
/gpfs/scratch/vkb5066/agbii4/all/8368,8368,-118.27498664,16,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.6145199999999997
/gpfs/scratch/vkb5066/agbii4/all/8369,8369,-118.22480418,16,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.6212379999999995
/gpfs/scratch/vkb5066/agbii4/all/837,837,-117.61364788,22,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.517033
/gpfs/scratch/vkb5066/agbii4/all/8370,8370,-117.91633190,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.453335
/gpfs/scratch/vkb5066/agbii4/all/8371,8371,-117.89795540,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.459225
/gpfs/scratch/vkb5066/agbii4/all/8372,8372,-117.73286350,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.330552
/gpfs/scratch/vkb5066/agbii4/all/8373,8373,-117.89793125,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.4592139999999998
/gpfs/scratch/vkb5066/agbii4/all/8374,8374,-117.82687596,22,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.3467690000000005
/gpfs/scratch/vkb5066/agbii4/all/8375,8375,-117.00292859,24,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.0549840000000001
/gpfs/scratch/vkb5066/agbii4/all/8376,8376,-117.91637302,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.4535149999999994
/gpfs/scratch/vkb5066/agbii4/all/8377,8377,-117.84942714,15,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2998350000000003
/gpfs/scratch/vkb5066/agbii4/all/8378,8378,-117.82684063,22,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.34701
/gpfs/scratch/vkb5066/agbii4/all/8379,8379,-118.27498453,16,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.6145110000000003
/gpfs/scratch/vkb5066/agbii4/all/838,838,-117.78228847,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.53402
/gpfs/scratch/vkb5066/agbii4/all/8380,8380,-117.63461121,22,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.430177
/gpfs/scratch/vkb5066/agbii4/all/8381,8381,-117.73286398,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.3305550000000004
/gpfs/scratch/vkb5066/agbii4/all/8382,8382,-117.35901543,16,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2433489999999998
/gpfs/scratch/vkb5066/agbii4/all/8383,8383,-117.67911988,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.334203
/gpfs/scratch/vkb5066/agbii4/all/8384,8384,-117.54150360,22,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2536370000000003
/gpfs/scratch/vkb5066/agbii4/all/8385,8385,-117.35901599,16,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2433810000000003
/gpfs/scratch/vkb5066/agbii4/all/8386,8386,-117.67910891,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.3341599999999998
/gpfs/scratch/vkb5066/agbii4/all/8387,8387,-117.54150765,22,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2536579999999997
/gpfs/scratch/vkb5066/agbii4/all/8388,8388,-117.67911930,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.3342019999999999
/gpfs/scratch/vkb5066/agbii4/all/8389,8389,-117.67911452,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.3341759999999998
/gpfs/scratch/vkb5066/agbii4/all/839,839,-117.92485694,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.6357730000000004
/gpfs/scratch/vkb5066/agbii4/all/8390,8390,-117.35900888,16,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.243379
/gpfs/scratch/vkb5066/agbii4/all/8391,8391,-117.35901333,16,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2433530000000004
/gpfs/scratch/vkb5066/agbii4/all/8392,8392,-117.35900702,16,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2433820000000004
/gpfs/scratch/vkb5066/agbii4/all/8393,8393,-117.67911449,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.334177
/gpfs/scratch/vkb5066/agbii4/all/8394,8394,-117.67911088,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.3341570000000003
/gpfs/scratch/vkb5066/agbii4/all/8395,8395,-117.35900368,16,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2433939999999999
/gpfs/scratch/vkb5066/agbii4/all/8396,8396,-117.54150155,22,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2536930000000002
/gpfs/scratch/vkb5066/agbii4/all/8397,8397,-117.70222548,14,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2276870000000004
/gpfs/scratch/vkb5066/agbii4/all/8398,8398,-117.60458802,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.35791
/gpfs/scratch/vkb5066/agbii4/all/8399,8399,-117.50038807,15,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2817610000000004
/gpfs/scratch/vkb5066/agbii4/all/84,84,-116.96104388,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2502619999999998
/gpfs/scratch/vkb5066/agbii4/all/840,840,-117.41826783,16,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.364735
/gpfs/scratch/vkb5066/agbii4/all/8400,8400,-117.40237392,14,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2623380000000002
/gpfs/scratch/vkb5066/agbii4/all/8401,8401,-117.65406249,16,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2151950000000005
/gpfs/scratch/vkb5066/agbii4/all/8402,8402,-117.84000580,14,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.387397
/gpfs/scratch/vkb5066/agbii4/all/8403,8403,-118.17998495,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.5198229999999997
/gpfs/scratch/vkb5066/agbii4/all/8404,8404,-117.65406732,16,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2152219999999998
/gpfs/scratch/vkb5066/agbii4/all/8405,8405,-117.60457443,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.3579599999999998
/gpfs/scratch/vkb5066/agbii4/all/8406,8406,-117.61238663,14,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.140548
/gpfs/scratch/vkb5066/agbii4/all/8407,8407,-117.61239428,14,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.1403889999999999
/gpfs/scratch/vkb5066/agbii4/all/8408,8408,-117.99980984,17,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.3243589999999998
/gpfs/scratch/vkb5066/agbii4/all/8409,8409,-117.65576459,17,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2373670000000003
/gpfs/scratch/vkb5066/agbii4/all/841,841,-117.85012904,14,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.623506
/gpfs/scratch/vkb5066/agbii4/all/8410,8410,-118.17998555,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.519819
/gpfs/scratch/vkb5066/agbii4/all/8411,8411,-117.40237173,14,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2623379999999997
/gpfs/scratch/vkb5066/agbii4/all/8412,8412,-117.65576198,17,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2373760000000003
/gpfs/scratch/vkb5066/agbii4/all/8413,8413,-117.84010616,14,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.3868519999999998
/gpfs/scratch/vkb5066/agbii4/all/8414,8414,-117.50038741,15,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.281759
/gpfs/scratch/vkb5066/agbii4/all/8415,8415,-117.99969396,17,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.3249270000000002
/gpfs/scratch/vkb5066/agbii4/all/8416,8416,-117.70221467,14,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2275719999999999
/gpfs/scratch/vkb5066/agbii4/all/8417,8417,-117.91638435,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.4535109999999998
/gpfs/scratch/vkb5066/agbii4/all/8418,8418,-117.89793051,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.459196
/gpfs/scratch/vkb5066/agbii4/all/8419,8419,-118.22480778,16,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.6212419999999996
/gpfs/scratch/vkb5066/agbii4/all/842,842,-117.78228380,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.5340129999999998
/gpfs/scratch/vkb5066/agbii4/all/8420,8420,-117.63461014,22,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.4301780000000002
/gpfs/scratch/vkb5066/agbii4/all/8421,8421,-118.27498470,16,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.6145100000000001
/gpfs/scratch/vkb5066/agbii4/all/8422,8422,-117.73286346,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.3305510000000003
/gpfs/scratch/vkb5066/agbii4/all/8423,8423,-118.27498628,16,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.6145189999999996
/gpfs/scratch/vkb5066/agbii4/all/8424,8424,-117.82684126,22,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.3470120000000003
/gpfs/scratch/vkb5066/agbii4/all/8425,8425,-117.84943155,15,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2998390000000004
/gpfs/scratch/vkb5066/agbii4/all/8426,8426,-117.63463492,22,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.4302320000000002
/gpfs/scratch/vkb5066/agbii4/all/8427,8427,-117.00293132,24,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.05497
/gpfs/scratch/vkb5066/agbii4/all/8428,8428,-117.82687591,22,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.3467690000000005
/gpfs/scratch/vkb5066/agbii4/all/8429,8429,-117.89795542,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.459225
/gpfs/scratch/vkb5066/agbii4/all/843,843,-117.82687376,22,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.3467380000000002
/gpfs/scratch/vkb5066/agbii4/all/8430,8430,-117.91633281,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.453334
/gpfs/scratch/vkb5066/agbii4/all/8431,8431,-117.73286429,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.3305600000000002
/gpfs/scratch/vkb5066/agbii4/all/8432,8432,-118.12658092,14,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.475568
/gpfs/scratch/vkb5066/agbii4/all/8433,8433,-118.22480889,16,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.6212410000000004
/gpfs/scratch/vkb5066/agbii4/all/8434,8434,-117.88871779,18,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.4775069999999997
/gpfs/scratch/vkb5066/agbii4/all/8435,8435,-117.87878042,14,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.3758130000000004
/gpfs/scratch/vkb5066/agbii4/all/8436,8436,-118.22480656,16,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.6212409999999995
/gpfs/scratch/vkb5066/agbii4/all/8437,8437,-117.87876594,14,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.3757410000000005
/gpfs/scratch/vkb5066/agbii4/all/8438,8438,-118.54905882,16,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.7962969999999996
/gpfs/scratch/vkb5066/agbii4/all/8439,8439,-118.22479041,16,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.6211389999999999
/gpfs/scratch/vkb5066/agbii4/all/844,844,-117.36259052,20,1,12.13399982450000000000,12.13399982450000000000,12.13399982450000000000,90,90,90,1786.53674458532328719069,1.2216579999999997
